5.370378494262695312e-05,4.470348358154296875e-07,2.384185791015625000e-07,4.261732101440429688e-06,2.586841583251953125e-05,2.086162567138671875e-07
1.055002212524414062e-05,1.937150955200195312e-06,1.192092895507812500e-07,4.261732101440429688e-06,3.693997859954833984e-04,7.673959732055664062e-01
2.685487270355224609e-04,8.181333541870117188e-04,4.479289054870605469e-05,5.301815271377563477e-02,1.142680644989013672e-03,1.510977745056152344e-05
7.748603820800781250e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.278255462646484375e-07,1.728534698486328125e-06,2.980232238769531250e-08
2.622604370117187500e-06,1.400709152221679688e-06,8.940696716308593750e-08,6.009638309478759766e-04,1.549720764160156250e-06,0.000000000000000000e+00
7.152557373046875000e-07,9.536743164062500000e-07,8.046627044677734375e-07,0.000000000000000000e+00,6.884336471557617188e-05,3.099441528320312500e-06
1.105666160583496094e-05,6.377696990966796875e-06,4.398822784423828125e-05,5.066394805908203125e-07,2.303719520568847656e-05,2.980232238769531250e-07
5.781650543212890625e-05,4.202127456665039062e-06,8.344650268554687500e-07,2.831220626831054688e-06,1.222670078277587891e-03,6.258487701416015625e-07
2.930760383605957031e-04,6.049871444702148438e-06,4.589557647705078125e-06,2.092123031616210938e-05,1.547634601593017578e-04,1.376867294311523438e-05
1.310706138610839844e-04,4.600346088409423828e-03,2.345740795135498047e-04,1.465287804603576660e-02,3.662705421447753906e-05,2.175569534301757812e-06
1.256495714187622070e-03,8.136034011840820312e-06,2.145767211914062500e-06,2.682209014892578125e-07,6.705522537231445312e-05,3.993511199951171875e-06
2.733021974563598633e-03,5.319744348526000977e-03,5.792647600173950195e-03,4.340022802352905273e-03,1.752436161041259766e-03,8.296966552734375000e-05
1.811981201171875000e-05,5.692243576049804688e-06,4.172325134277343750e-07,3.844499588012695312e-06,5.784630775451660156e-05,2.920627593994140625e-06
2.288818359375000000e-05,3.278255462646484375e-06,3.874301910400390625e-07,5.981922149658203125e-04,5.111098289489746094e-05,1.788139343261718750e-07
2.854704856872558594e-03,1.578211784362792969e-03,9.721517562866210938e-05,2.629563212394714355e-02,1.153349876403808594e-03,5.333387851715087891e-02
4.848837852478027344e-05,4.577636718750000000e-05,2.372264862060546875e-05,4.584163427352905273e-03,2.789497375488281250e-05,6.258487701416015625e-07
2.980232238769531250e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.075071334838867188e-05,8.672475814819335938e-06,3.874301910400390625e-07,1.639127731323242188e-06,1.978874206542968750e-05,3.278255462646484375e-07
1.107818484306335449e-01,7.846951484680175781e-05,1.246929168701171875e-04,5.577802658081054688e-04,4.687875509262084961e-03,2.849102020263671875e-05
2.163648605346679688e-05,3.993511199951171875e-06,7.748603820800781250e-07,5.676150321960449219e-04,8.702278137207031250e-06,2.682209014892578125e-07
5.662441253662109375e-07,2.086162567138671875e-07,4.470348358154296875e-07,1.788139343261718750e-07,3.069639205932617188e-06,2.682209014892578125e-07
8.612871170043945312e-06,4.470348358154296875e-07,1.192092895507812500e-07,3.078579902648925781e-05,6.049871444702148438e-06,8.940696716308593750e-08
6.258487701416015625e-07,6.258487701416015625e-07,5.960464477539062500e-08,1.490116119384765625e-07,2.264976501464843750e-06,0.000000000000000000e+00
1.929315924644470215e-02,5.050301551818847656e-04,5.685136318206787109e-01,3.418326377868652344e-05,5.024075508117675781e-04,6.416440010070800781e-05
2.372264862060546875e-05,2.086162567138671875e-07,8.642673492431640625e-07,9.477138519287109375e-06,5.662441253662109375e-07,2.980232238769531250e-08
8.568167686462402344e-05,7.396936416625976562e-05,5.239248275756835938e-05,1.069426536560058594e-03,1.926422119140625000e-04,2.443790435791015625e-06
2.719163894653320312e-04,3.353357315063476562e-04,1.430511474609375000e-05,4.118680953979492188e-05,1.812875270843505859e-04,1.192092895507812500e-06
2.628564834594726562e-05,5.066394805908203125e-07,3.874301910400390625e-07,1.460313796997070312e-06,4.678964614868164062e-06,0.000000000000000000e+00
9.298324584960937500e-06,1.192092895507812500e-07,0.000000000000000000e+00,4.172325134277343750e-06,7.107853889465332031e-05,2.682209014892578125e-07
8.172899484634399414e-03,7.599592208862304688e-06,2.026557922363281250e-06,2.479553222656250000e-05,2.348423004150390625e-05,1.490116119384765625e-07
9.232759475708007812e-05,8.225440979003906250e-06,4.857778549194335938e-06,4.738569259643554688e-06,2.858340740203857422e-04,4.329979419708251953e-04
1.162290573120117188e-06,1.788139343261718750e-07,0.000000000000000000e+00,4.172325134277343750e-07,1.469254493713378906e-05,2.682209014892578125e-07
8.940696716308593750e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.788139343261718750e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.735925674438476562e-03,3.266036510467529297e-04,5.832314491271972656e-05,4.156231880187988281e-04,1.212060451507568359e-04,6.860494613647460938e-05
3.173947334289550781e-05,6.258487701416015625e-07,2.086162567138671875e-07,1.490116119384765625e-07,1.111626625061035156e-05,4.768371582031250000e-07
1.373887062072753906e-05,1.329183578491210938e-05,2.112984657287597656e-05,3.278255462646484375e-06,5.176663398742675781e-05,2.384185791015625000e-07
1.013278961181640625e-06,2.980232238769531250e-08,0.000000000000000000e+00,6.854534149169921875e-07,3.635883331298828125e-06,5.960464477539062500e-08
4.947185516357421875e-06,3.874301910400390625e-07,3.278255462646484375e-07,9.536743164062500000e-07,4.321336746215820312e-06,5.960464477539062500e-08
2.235174179077148438e-06,2.682209014892578125e-07,1.788139343261718750e-07,5.066394805908203125e-07,3.457069396972656250e-06,1.192092895507812500e-07
1.192092895507812500e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.192092895507812500e-07,2.682209014892578125e-07,2.384185791015625000e-07
3.457069396972656250e-05,1.126527786254882812e-05,2.354383468627929688e-05,2.734065055847167969e-04,4.708766937255859375e-06,7.748603820800781250e-07
5.292266607284545898e-03,4.470348358154296875e-07,8.940696716308593750e-08,2.294778823852539062e-06,6.571412086486816406e-05,2.384185791015625000e-06
3.717839717864990234e-04,9.402632713317871094e-05,5.081295967102050781e-05,1.379847526550292969e-05,3.425121307373046875e-03,1.403689384460449219e-05
1.013278961181640625e-06,8.940696716308593750e-08,2.980232238769531250e-08,3.576278686523437500e-07,4.947185516357421875e-06,0.000000000000000000e+00
1.246035099029541016e-04,6.645917892456054688e-06,3.278255462646484375e-06,1.403689384460449219e-05,2.652406692504882812e-05,3.874301910400390625e-07
2.083182334899902344e-05,1.460313796997070312e-06,4.470348358154296875e-07,7.152557373046875000e-07,1.969933509826660156e-05,2.136826515197753906e-05
1.788139343261718750e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.960464477539062500e-08,1.251697540283203125e-06,2.980232238769531250e-08
8.767843246459960938e-05,4.309265613555908203e-01,9.701550006866455078e-04,8.136034011840820312e-06,1.346468925476074219e-04,3.635883331298828125e-06
2.159178256988525391e-04,3.188848495483398438e-06,5.364418029785156250e-07,6.759166717529296875e-05,2.196133136749267578e-04,4.768371582031250000e-07
4.503130912780761719e-05,1.835823059082031250e-05,1.627206802368164062e-05,1.311302185058593750e-06,2.354383468627929688e-05,1.567602157592773438e-05
1.460313796997070312e-06,5.960464477539062500e-08,0.000000000000000000e+00,2.086162567138671875e-07,1.758337020874023438e-06,8.940696716308593750e-08
2.980232238769531250e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.940696716308593750e-08,5.960464477539062500e-08
3.522038459777832031e-04,1.004338264465332031e-05,1.311302185058593750e-06,1.063406467437744141e-03,6.684660911560058594e-05,8.553266525268554688e-06
7.599592208862304688e-06,3.188848495483398438e-06,4.172325134277343750e-07,2.202391624450683594e-05,1.679062843322753906e-04,6.943197250366210938e-01
5.802512168884277344e-05,2.527236938476562500e-05,1.633167266845703125e-05,8.395612239837646484e-04,2.306699752807617188e-05,1.430511474609375000e-06
2.076912224292755127e-01,2.673268318176269531e-05,9.894371032714843750e-06,1.677870750427246094e-05,5.906432867050170898e-03,4.971027374267578125e-05
4.708766937255859375e-06,1.788139343261718750e-07,1.192092895507812500e-07,3.278255462646484375e-07,2.577900886535644531e-05,2.086162567138671875e-07
1.281687617301940918e-02,7.910132408142089844e-04,5.345194339752197266e-01,2.767741680145263672e-04,3.326210379600524902e-02,4.587569832801818848e-02
1.639127731323242188e-06,1.490116119384765625e-07,2.980232238769531250e-08,2.145767211914062500e-06,4.380941390991210938e-06,1.490116119384765625e-07
1.708739399909973145e-01,2.501457929611206055e-03,5.483701825141906738e-01,1.716852188110351562e-03,2.259169816970825195e-01,8.827447891235351562e-04
1.946091651916503906e-05,5.066394805908203125e-07,1.043081283569335938e-06,2.384185791015625000e-07,4.687905311584472656e-05,2.682209014892578125e-07
2.485084533691406250e-02,7.357766628265380859e-01,3.845036029815673828e-03,1.838803291320800781e-05,1.905500888824462891e-03,2.080202102661132812e-05
5.975365638732910156e-05,5.960464477539062500e-08,1.192092895507812500e-07,1.788139343261718750e-07,2.086162567138671875e-06,8.940696716308593750e-08
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.940696716308593750e-08,0.000000000000000000e+00
9.524822235107421875e-05,3.784894943237304688e-06,8.344650268554687500e-07,1.937150955200195312e-06,3.498792648315429688e-05,6.703734397888183594e-04
1.160711050033569336e-03,2.309679985046386719e-05,7.480382919311523438e-06,2.115964889526367188e-06,9.252218008041381836e-01,2.861022949218750000e-05
8.702278137207031250e-06,1.215934753417968750e-05,3.278255462646484375e-07,3.725290298461914062e-06,1.689791679382324219e-05,1.174211502075195312e-05
1.162290573120117188e-06,2.980232238769531250e-07,3.874301910400390625e-07,8.940696716308593750e-08,1.198053359985351562e-05,2.652406692504882812e-06
2.828538417816162109e-04,1.686811447143554688e-05,9.152293205261230469e-05,2.115964889526367188e-06,8.237361907958984375e-05,2.980232238769531250e-06
1.740455627441406250e-05,2.384185791015625000e-07,2.980232238769531250e-08,5.662441253662109375e-07,5.981326103210449219e-05,1.251697540283203125e-06
5.125403404235839844e-04,2.920627593994140625e-06,2.384185791015625000e-07,1.046061515808105469e-05,7.042288780212402344e-05,2.026557922363281250e-06
2.890825271606445312e-05,6.258487701416015625e-07,5.960464477539062500e-08,5.960464477539062500e-07,2.601742744445800781e-05,3.278255462646484375e-07
6.240606307983398438e-05,3.561377525329589844e-05,1.341104507446289062e-05,2.066016197204589844e-03,7.867813110351562500e-06,1.966953277587890625e-06
1.192092895507812500e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.470348358154296875e-07,0.000000000000000000e+00
1.299381256103515625e-05,5.960464477539062500e-08,5.960464477539062500e-08,7.152557373046875000e-07,6.711483001708984375e-05,3.159046173095703125e-06
2.849400043487548828e-04,2.515017986297607422e-04,3.403425216674804688e-05,5.578994750976562500e-05,1.131296157836914062e-04,5.483627319335937500e-06
4.678964614868164062e-06,3.278255462646484375e-07,1.788139343261718750e-07,7.212162017822265625e-06,2.682209014892578125e-06,2.980232238769531250e-08
1.129508018493652344e-05,2.115964889526367188e-06,2.682209014892578125e-07,1.686811447143554688e-05,7.936358451843261719e-05,3.933906555175781250e-06
1.484155654907226562e-05,1.892447471618652344e-05,4.291534423828125000e-06,1.516044139862060547e-03,1.674890518188476562e-05,1.609325408935546875e-06
6.616115570068359375e-06,2.476572990417480469e-05,6.279349327087402344e-05,2.682209014892578125e-06,1.826882362365722656e-05,7.748603820800781250e-07
9.238719940185546875e-05,2.484023571014404297e-04,2.288818359375000000e-05,1.747965812683105469e-03,5.156040191650390625e-03,9.156823158264160156e-03
1.149475574493408203e-04,5.662441253662109375e-07,5.364418029785156250e-07,3.546476364135742188e-06,6.783008575439453125e-05,1.221895217895507812e-06
2.151727676391601562e-05,4.470348358154296875e-07,8.940696716308593750e-08,1.192092895507812500e-07,5.573034286499023438e-06,3.874301910400390625e-07
7.748603820800781250e-07,2.682209014892578125e-07,1.877546310424804688e-06,5.960464477539062500e-08,1.966953277587890625e-06,1.192092895507812500e-07
1.341104507446289062e-06,1.192092895507812500e-07,8.940696716308593750e-08,5.960464477539062500e-08,6.765127182006835938e-06,1.192092895507812500e-07
1.074969768524169922e-04,5.367100238800048828e-04,1.250828504562377930e-01,8.046627044677734375e-07,2.035498619079589844e-05,5.602836608886718750e-06
4.768371582031250000e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.258487701416015625e-07,0.000000000000000000e+00
9.536743164062500000e-07,8.940696716308593750e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.192092895507812500e-06,2.980232238769531250e-08
2.050399780273437500e-05,3.665685653686523438e-06,1.370906829833984375e-06,2.443790435791015625e-06,1.248717308044433594e-05,3.576278686523437500e-07
4.421770572662353516e-04,5.546212196350097656e-05,6.344914436340332031e-05,7.407963275909423828e-04,2.270936965942382812e-05,1.946091651916503906e-05
2.384185791015625000e-06,1.490116119384765625e-07,0.000000000000000000e+00,2.980232238769531250e-07,7.539987564086914062e-06,1.788139343261718750e-07
4.637241363525390625e-05,2.300739288330078125e-05,3.603100776672363281e-05,2.741813659667968750e-06,3.015995025634765625e-05,3.188848495483398438e-06
7.212162017822265625e-06,1.281499862670898438e-06,3.248453140258789062e-06,2.086162567138671875e-07,8.851289749145507812e-06,1.788139343261718750e-07
1.604855060577392578e-04,1.496076583862304688e-05,4.759430885314941406e-05,7.450580596923828125e-06,6.149619817733764648e-03,8.447021245956420898e-03
2.086162567138671875e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.980232238769531250e-08,5.185604095458984375e-06,1.490116119384765625e-07
2.897381782531738281e-03,8.313448429107666016e-01,1.308438181877136230e-02,4.768371582031250000e-07,2.539306879043579102e-03,2.897977828979492188e-04
5.394220352172851562e-06,4.044175148010253906e-05,4.768371582031250000e-07,8.940696716308593750e-07,7.778406143188476562e-06,1.490116119384765625e-07
4.559755325317382812e-06,3.427267074584960938e-06,8.940696716308593750e-07,7.206499576568603516e-04,3.010034561157226562e-06,1.490116119384765625e-07
8.344650268554687500e-07,2.086162567138671875e-07,5.960464477539062500e-08,5.960464477539062500e-08,1.433491706848144531e-05,4.768371582031250000e-07
1.129925251007080078e-03,5.377531051635742188e-04,5.496328473091125488e-01,1.093745231628417969e-05,1.457750797271728516e-03,5.004107952117919922e-04
1.800060272216796875e-05,1.341104507446289062e-06,1.549720764160156250e-06,1.042485237121582031e-04,6.973743438720703125e-06,1.490116119384765625e-07
4.798173904418945312e-06,7.390975952148437500e-06,3.114342689514160156e-05,1.192092895507812500e-06,2.953410148620605469e-05,2.592802047729492188e-06
2.592802047729492188e-06,1.788139343261718750e-07,1.788139343261718750e-07,2.384185791015625000e-07,1.996755599975585938e-06,1.788139343261718750e-07
2.786517143249511719e-05,8.642673492431640625e-07,3.874301910400390625e-07,2.086162567138671875e-07,1.764297485351562500e-05,1.090764999389648438e-05
2.930089831352233887e-02,6.665382385253906250e-01,1.768502593040466309e-02,1.500844955444335938e-04,4.956364631652832031e-03,1.890063285827636719e-04
2.059340476989746094e-05,8.344650268554687500e-07,7.450580596923828125e-07,2.682209014892578125e-07,9.596347808837890625e-06,1.192092895507812500e-07
2.753734588623046875e-05,4.112720489501953125e-06,2.145767211914062500e-06,1.403093338012695312e-04,1.648068428039550781e-05,1.490116119384765625e-07
1.204013824462890625e-05,7.152557373046875000e-07,2.980232238769531250e-07,1.847743988037109375e-06,5.492568016052246094e-05,2.086162567138671875e-07
6.552845239639282227e-03,2.291500568389892578e-04,9.072566628456115723e-01,1.320630311965942383e-03,8.896291255950927734e-04,3.069639205932617188e-06
5.712807178497314453e-04,1.627802848815917969e-04,1.491904258728027344e-04,4.659891128540039062e-04,4.767179489135742188e-04,1.937150955200195312e-06
6.196796894073486328e-04,5.063414573669433594e-05,1.525878906250000000e-05,1.817941665649414062e-06,6.103515625000000000e-05,7.659196853637695312e-06
7.126629352569580078e-04,1.823902130126953125e-05,1.022219657897949219e-05,4.494190216064453125e-05,1.022219657897949219e-05,1.192092895507812500e-07
2.086162567138671875e-07,0.000000000000000000e+00,0.000000000000000000e+00,8.940696716308593750e-08,6.258487701416015625e-07,2.980232238769531250e-08
3.278255462646484375e-07,5.960464477539062500e-08,2.980232238769531250e-08,5.960464477539062500e-08,8.344650268554687500e-07,0.000000000000000000e+00
8.493661880493164062e-06,1.788139343261718750e-07,2.980232238769531250e-08,6.556510925292968750e-07,7.450580596923828125e-06,0.000000000000000000e+00
2.154707908630371094e-05,2.086162567138671875e-07,0.000000000000000000e+00,3.725290298461914062e-06,5.565583705902099609e-04,7.826133966445922852e-01
4.827976226806640625e-05,6.854534149169921875e-07,1.490116119384765625e-07,7.152557373046875000e-07,2.181529998779296875e-05,1.490116119384765625e-07
1.698732376098632812e-06,1.192092895507812500e-07,0.000000000000000000e+00,5.960464477539062500e-08,2.458691596984863281e-05,3.278255462646484375e-07
4.667043685913085938e-05,1.439452171325683594e-05,8.761882781982421875e-06,1.448392868041992188e-05,2.428293228149414062e-04,1.639127731323242188e-06
3.244933485984802246e-02,9.543779492378234863e-02,1.285979151725769043e-02,4.880726337432861328e-04,7.616108655929565430e-02,1.752883195877075195e-03
9.864568710327148438e-06,5.155801773071289062e-06,4.798173904418945312e-06,1.758337020874023438e-06,1.191198825836181641e-04,1.162290573120117188e-06
1.758337020874023438e-06,2.980232238769531250e-07,3.278255462646484375e-07,7.152557373046875000e-07,8.940696716308593750e-06,2.086162567138671875e-07
8.940696716308593750e-08,1.490116119384765625e-07,0.000000000000000000e+00,1.192092895507812500e-07,2.086162567138671875e-07,0.000000000000000000e+00
6.705522537231445312e-06,8.940696716308593750e-07,5.960464477539062500e-08,1.156330108642578125e-05,1.072883605957031250e-05,5.364418029785156250e-07
1.102685928344726562e-06,1.192092895507812500e-07,0.000000000000000000e+00,2.980232238769531250e-08,3.010034561157226562e-06,0.000000000000000000e+00
2.031028270721435547e-04,1.391768455505371094e-05,7.542967796325683594e-05,4.768371582031250000e-07,1.882910728454589844e-04,2.264976501464843750e-06
9.343773126602172852e-03,7.175475358963012695e-03,1.040399074554443359e-04,5.022532343864440918e-01,3.303915262222290039e-03,1.188218593597412109e-04
9.542703628540039062e-05,1.851320266723632812e-04,9.196996688842773438e-05,1.212954521179199219e-05,5.069375038146972656e-05,6.514787673950195312e-05
1.341104507446289062e-06,2.980232238769531250e-08,0.000000000000000000e+00,3.874301910400390625e-07,9.924173355102539062e-06,8.940696716308593750e-08
6.183683872222900391e-04,6.180107593536376953e-04,6.234645843505859375e-05,1.668837666511535645e-02,2.538651227951049805e-03,1.063647866249084473e-02
3.477931022644042969e-05,7.122755050659179688e-06,1.192092895507812500e-06,1.680552959442138672e-04,2.399086952209472656e-05,1.192092895507812500e-07
2.759099006652832031e-03,4.559755325317382812e-06,6.824731826782226562e-06,1.505017280578613281e-05,2.579391002655029297e-04,1.996755599975585938e-06
2.980232238769531250e-07,5.960464477539062500e-08,1.490116119384765625e-07,1.490116119384765625e-07,7.152557373046875000e-07,1.192092895507812500e-07
7.826089859008789062e-05,1.996755599975585938e-06,5.662441253662109375e-07,8.940696716308593750e-07,4.482269287109375000e-05,6.258487701416015625e-07
5.662441253662109375e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.980232238769531250e-08,9.238719940185546875e-07,2.980232238769531250e-08
2.980232238769531250e-07,1.788139343261718750e-07,0.000000000000000000e+00,1.192092895507812500e-07,7.152557373046875000e-06,5.960464477539062500e-08
5.868077278137207031e-05,8.597520589828491211e-01,1.410883665084838867e-02,5.066394805908203125e-07,4.497170448303222656e-04,3.680586814880371094e-05
2.950429916381835938e-06,1.490116119384765625e-07,2.980232238769531250e-08,5.960464477539062500e-08,7.987022399902343750e-06,1.788139343261718750e-07
7.776021957397460938e-04,8.931756019592285156e-05,2.250075340270996094e-05,1.863539218902587891e-04,3.949850797653198242e-03,6.145238876342773438e-05
9.269803762435913086e-03,8.940696716308593750e-06,3.010034561157226562e-06,9.447336196899414062e-06,3.891736268997192383e-03,1.308321952819824219e-05
1.251697540283203125e-05,1.132488250732421875e-06,1.072883605957031250e-06,8.046627044677734375e-07,4.196166992187500000e-05,2.980232238769531250e-07
8.732080459594726562e-06,1.490116119384765625e-07,8.940696716308593750e-08,0.000000000000000000e+00,1.549720764160156250e-06,5.960464477539062500e-08
6.000801324844360352e-01,2.441704273223876953e-04,3.620982170104980469e-05,1.332759857177734375e-04,1.032501459121704102e-03,3.874301910400390625e-07
6.854534149169921875e-07,1.788139343261718750e-07,2.980232238769531250e-08,4.470348358154296875e-07,1.966953277587890625e-06,0.000000000000000000e+00
4.649162292480468750e-06,4.768371582031250000e-07,7.152557373046875000e-07,8.344650268554687500e-07,6.467103958129882812e-06,1.490116119384765625e-07
1.551210880279541016e-04,5.742907524108886719e-05,2.261996269226074219e-05,1.635015010833740234e-03,8.121132850646972656e-05,1.609325408935546875e-06
1.341104507446289062e-06,1.490116119384765625e-07,5.960464477539062500e-08,5.960464477539062500e-08,3.278255462646484375e-06,2.980232238769531250e-08
1.021298170089721680e-01,9.083539247512817383e-02,6.270667910575866699e-02,6.277054548263549805e-03,4.976174235343933105e-02,7.555484771728515625e-04
3.176943063735961914e-01,6.999704837799072266e-01,4.611572623252868652e-02,2.257138490676879883e-03,1.797419786453247070e-02,4.015266895294189453e-04
5.281269550323486328e-04,1.237124204635620117e-03,1.168251037597656250e-05,5.318098664283752441e-01,1.508325338363647461e-03,6.264448165893554688e-04
5.206030011177062988e-01,3.775656223297119141e-04,8.520483970642089844e-05,7.732510566711425781e-04,2.765625715255737305e-03,3.725290298461914062e-06
1.355975866317749023e-03,1.520812511444091797e-04,8.661342859268188477e-01,1.567602157592773438e-05,6.890833377838134766e-03,1.086890697479248047e-04
3.119111061096191406e-04,2.145767211914062500e-06,5.960464477539062500e-08,1.078844070434570312e-05,1.800060272216796875e-05,5.960464477539062500e-08
1.490116119384765625e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.278255462646484375e-07,1.192092895507812500e-06,0.000000000000000000e+00
7.659494876861572266e-03,4.452466964721679688e-05,1.254677772521972656e-05,4.413723945617675781e-05,7.818689942359924316e-01,2.226173877716064453e-03
3.069639205932617188e-05,7.215142250061035156e-05,4.440546035766601562e-06,5.751848220825195312e-06,1.668930053710937500e-06,2.980232238769531250e-08
1.013278961181640625e-06,5.960464477539062500e-08,8.940696716308593750e-08,8.940696716308593750e-08,2.354383468627929688e-06,2.980232238769531250e-08
5.364418029785156250e-07,8.940696716308593750e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.622604370117187500e-06,8.940696716308593750e-08
4.917383193969726562e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.940696716308593750e-08,4.202127456665039062e-06,0.000000000000000000e+00
3.969341516494750977e-03,5.042850971221923828e-04,7.534841895103454590e-01,1.004636287689208984e-04,1.525461673736572266e-03,1.321136951446533203e-04
2.360343933105468750e-05,9.852945804595947266e-04,4.018694162368774414e-03,1.013278961181640625e-06,3.176927566528320312e-05,2.712011337280273438e-06
1.293003559112548828e-03,3.018975257873535156e-05,1.937150955200195312e-06,1.186558604240417480e-02,3.319531679153442383e-02,6.155967712402343750e-04
3.328293561935424805e-03,7.033911943435668945e-01,1.503077149391174316e-02,1.577436923980712891e-04,7.954081892967224121e-02,1.401901245117187500e-04
5.549192428588867188e-05,7.003545761108398438e-06,4.470348358154296875e-07,1.996755599975585938e-06,6.467103958129882812e-06,6.258487701416015625e-07
3.617703914642333984e-04,3.546476364135742188e-05,6.258487701416015625e-07,6.997585296630859375e-05,3.466010093688964844e-05,2.980232238769531250e-07
2.980232238769531250e-07,1.192092895507812500e-07,5.960464477539062500e-08,0.000000000000000000e+00,1.540780067443847656e-05,1.788139343261718750e-07
3.904104232788085938e-06,5.960464477539062500e-08,2.980232238769531250e-08,2.086162567138671875e-07,1.353025436401367188e-05,3.576278686523437500e-07
5.185604095458984375e-05,3.576278686523437500e-07,8.940696716308593750e-08,2.861022949218750000e-06,3.665685653686523438e-06,1.788139343261718750e-07
2.443790435791015625e-06,4.708766937255859375e-06,7.152557373046875000e-07,1.490116119384765625e-07,1.847743988037109375e-06,5.960464477539062500e-08
3.772974014282226562e-05,8.940696716308593750e-06,4.082918167114257812e-06,1.667737960815429688e-04,8.538365364074707031e-05,3.129243850708007812e-06
1.321077346801757812e-03,4.664063453674316406e-05,2.205371856689453125e-06,4.191994667053222656e-04,2.517759799957275391e-03,8.697807788848876953e-04
3.225207328796386719e-04,8.429980874061584473e-01,7.240772247314453125e-04,3.188848495483398438e-06,2.531051635742187500e-03,3.993511199951171875e-06
2.789497375488281250e-05,5.099177360534667969e-05,4.643201828002929688e-05,2.022951841354370117e-03,2.166628837585449219e-05,2.443790435791015625e-06
3.570318222045898438e-05,1.137827038764953613e-01,5.354255437850952148e-03,1.788139343261718750e-06,2.864003181457519531e-05,4.589557647705078125e-06
5.359312891960144043e-02,2.211183309555053711e-03,9.208619594573974609e-04,3.257572650909423828e-03,2.768353521823883057e-01,2.327829599380493164e-03
1.113116741180419922e-04,4.369914531707763672e-04,1.533031463623046875e-04,6.562769412994384766e-04,8.389353752136230469e-05,9.238719940185546875e-07
1.221895217895507812e-06,1.099705696105957031e-05,2.086162567138671875e-06,6.258487701416015625e-07,2.959370613098144531e-05,2.384185791015625000e-07
9.685754776000976562e-06,3.010034561157226562e-06,7.748603820800781250e-07,2.086162567138671875e-07,9.328126907348632812e-06,1.192092895507812500e-07
6.937980651855468750e-05,9.626150131225585938e-06,2.801418304443359375e-06,7.629394531250000000e-05,5.677342414855957031e-05,2.980232238769531250e-07
9.238719940185546875e-07,2.980232238769531250e-08,0.000000000000000000e+00,1.788139343261718750e-07,2.026557922363281250e-06,0.000000000000000000e+00
1.162290573120117188e-06,6.258487701416015625e-07,8.940696716308593750e-08,7.152557373046875000e-07,7.629394531250000000e-06,2.980232238769531250e-07
1.609325408935546875e-06,3.337860107421875000e-06,4.470348358154296875e-07,9.983777999877929688e-06,4.404783248901367188e-05,3.308057785034179688e-06
1.937150955200195312e-05,1.847743988037109375e-06,2.056360244750976562e-06,1.913309097290039062e-05,3.043413162231445312e-04,7.279092073440551758e-01
4.200505018234252930e-01,1.544415950775146484e-03,3.118515014648437500e-04,2.365708351135253906e-03,3.597378730773925781e-03,4.166364669799804688e-05
1.153454184532165527e-02,1.907348632812500000e-06,4.023313522338867188e-06,3.248453140258789062e-06,1.588463783264160156e-04,4.768371582031250000e-07
1.958310604095458984e-03,7.481597661972045898e-01,4.185378551483154297e-03,1.198351383209228516e-04,7.276862859725952148e-03,1.981854438781738281e-05
1.008808612823486328e-04,5.933642387390136719e-05,2.056360244750976562e-06,2.104848623275756836e-03,4.398822784423828125e-05,1.311302185058593750e-06
2.601772546768188477e-03,7.808208465576171875e-06,2.294778823852539062e-06,2.520084381103515625e-04,3.891885280609130859e-04,1.132488250732421875e-06
5.738973617553710938e-03,5.480349063873291016e-04,7.808210253715515137e-01,2.807080745697021484e-04,1.153960824012756348e-02,2.963542938232421875e-04
1.311302185058593750e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.960464477539062500e-08,1.490116119384765625e-07,0.000000000000000000e+00
3.837049007415771484e-03,9.405314922332763672e-04,6.611973047256469727e-01,1.790046691894531250e-03,3.163158893585205078e-03,3.338754177093505859e-04
1.933574676513671875e-04,2.511441707611083984e-04,6.952881813049316406e-05,1.583382487297058105e-02,1.210868358612060547e-04,1.826882362365722656e-05
4.202127456665039062e-06,3.278255462646484375e-07,4.470348358154296875e-07,3.576278686523437500e-07,1.764297485351562500e-05,6.854534149169921875e-07
8.940696716308593750e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.086162567138671875e-07,1.192092895507812500e-07
